"Serie","cvegeo","Entidad_federativa","Periodo","Menores_de_5_años-desnutrición|Nacional/Total","Menores_de_5_años-desnutrición|Urbana","Menores_de_5_años-desnutrición|Rural","Menores_de_5_años-desnutrición|Hombres","Menores_de_5_años-desnutrición|Mujeres",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	14,"Jalisco","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	15,"México","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	16,"Michoacán_de_Ocampo","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	17,"Morelos","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	18,"Nayarit","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	19,"Nuevo_León","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	20,"Oaxaca","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	21,"Puebla","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	22,"Querétaro","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	23,"Quintana_Roo","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	24,"San_Luis_Potosí","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	25,"Sinaloa","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	26,"Sonora","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	27,"Tabasco","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	28,"Tamaulipas","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	29,"Tlaxcala","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	30,"Veracruz_de_Ignacio_de_la_Llave","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	31,"Yucatán","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	32,"Zacatecas","2021","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	00,"Estados_Unidos_Mexicanos","2020","1,597,361","1,072,628","524,733","839,798","757,562",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	01,"Aguascalientes","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	02,"Baja_California","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	03,"Baja_California_Sur","2020","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años_con_algún_tipo_de_desnutrición_(emaciación,_insuficiencia_ponderal_o_retraso_en_el_crecimiento)",	04,"Campeche","2020","ND","ND","ND","ND","ND",
