"Serie","cvegeo","Entidad_federativa","Periodo","tam_loc_sexo|Nacional","tam_loc_sexo|Urbana","tam_loc_sexo|Rural","tam_loc_sexo|Hombres","tam_loc_sexo|Mujeres",
"Total_de_niños_y_niñas_menores_de_5_años",	17,"Morelos","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	18,"Nayarit","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	19,"Nuevo_León","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	20,"Oaxaca","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	21,"Puebla","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	22,"Querétaro","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	23,"Quintana_Roo","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	24,"San_Luis_Potosí","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	25,"Sinaloa","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	26,"Sonora","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	27,"Tabasco","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	28,"Tamaulipas","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	29,"Tlaxcala","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	30,"Veracruz_de_Ignacio_de_la_Llave","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	31,"Yucatán","2006","ND","ND","ND","ND","ND",
"Total_de_niños_y_niñas_menores_de_5_años",	32,"Zacatecas","2006","ND","ND","ND","ND","ND",
