"Serie","cvegeo","Entidad_federativa","Periodo","Grupos_Poblacionales|Total","Grupos_Poblacionales|Hombres","Grupos_Poblacionales|Mujeres","Grupos_Poblacionales|Población_indígena","Grupos_Poblacionales|Niñas,_niños_y_adolescentes_(0_a_17_años)","Grupos_Poblacionales|Jóvenes_(18_a_29_años)","Grupos_Poblacionales|Personas_adultas_(30_a_64_años)","Grupos_Poblacionales|Personas_adultas_mayores_(65_años_o_más)","Grupos_Poblacionales|Población_rural","Grupos_Poblacionales|Población_urbana",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20144,"San_Francisco_Jaltepetongo","2010","NA","76.070039 a/ ","79.323308 a/ ","84.935065 a/ ","71.019108 a/ ","73.509934 a/ ","80.167598 a/ ","86.098655 a/ ","77.724665 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20145,"San_Francisco_Lachigoló","2010","NA","53.151397 a/ ","49.159925 a/ ","54.769231 a/ ","48.25046 a/ ","60.15625 a/ ","48.929421 a/ ","51.572327 a/ ","48.739496 a/ ","51.205814 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20146,"San_Francisco_Logueche","2010","NA","94.233937 a/ ","94.43631 a/ ","94.338891 a/ ","94.329502 a/ ","93.348115 a/ ","95.091164 a/ ","93.693694 a/ ","94.341085 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20147,"San_Francisco_Nuxaño","2010","NA","82.795699 a/ ","80.898876 a/ ","100 a/ ","76.521739 a/ ","74.626866 a/ ","86.178862 a/ ","91.525424 a/ ","81.868132 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20148,"San_Francisco_Ozolotepec","2010","NA","74.155995 a/ ","69.978402 a/ ","71.022067 a/ ","70.693512 a/ ","74.817518 a/ ","70.801527 a/ ","82.795699 a/ ","71.988796 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20149,"San_Francisco_Sola","2010","NA","18.078176 c/ ","15.725191 c/ ","ND b/ ","15.221239 c/ ","18.224299 c/ ","14.62766 c/ ","29.824561 c/ ","16.863672 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20150,"San_Francisco_Telixtlahuaca","2010","NA","43.339748 a/ ","37.982309 a/ ","ND b/ ","34.925072 a/ ","46.133605 a/ ","42.322009 a/ ","41.585546 a/ ","62.62016 c/ ","38.147519 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20151,"San_Francisco_Teopan","2010","NA","ND b/ ","ND b/ ","NA","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20152,"San_Francisco_Tlapancingo","2010","NA","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20153,"San_Gabriel_Mixtepec","2010","NA","33.93643 a/ ","28.545781 a/ ","38.659794 c/ ","28.393051 a/ ","39.952996 a/ ","29.051531 a/ ","32.365145 a/ ","29.079861 a/ ","31.880807 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20154,"San_Ildefonso_Amatlán","2010","NA","30.493708 c/ ","29.280822 c/ ","ND b/ ","ND b/ ","ND b/ ","25.036603 c/ ","31.914894 c/ ","29.850068 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20155,"San_Ildefonso_Sola","2010","NA","29.658793 a/ ","18.670077 a/ ","ND b/ ","14.845938 c/ ","33.333333 c/ ","25.327511 a/ ","56.140351 a/ ","24.093264 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20156,"San_Ildefonso_Villa_Alta","2010","NA","73.465473 a/ ","74.500303 a/ ","76.976209 a/ ","78.558052 a/ ","78.861789 a/ ","70.331588 a/ ","64.507772 a/ ","73.99689 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20157,"San_Jacinto_Amilpas","2010","NA","37.031776 a/ ","30.497556 a/ ","40.37882 a/ ","29.735409 a/ ","44.749824 a/ ","30.430991 a/ ","23.322232 c/ ","NA","33.613827 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20158,"San_Jacinto_Tlacotepec","2010","NA","76.685934 a/ ","74.56382 a/ ","82.786885 a/ ","73.001038 a/ ","75.202156 a/ ","77.557252 a/ ","85.507246 a/ ","75.599436 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20159,"San_Jerónimo_Coatlán","2010","NA","52.993631 a/ ","49.500998 a/ ","43.464052 c/ ","48.087432 a/ ","62.933931 a/ ","49.777448 a/ ","46.25 a/ ","51.193416 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20160,"San_Jerónimo_Silacayoapilla","2010","NA","59.516129 a/ ","55.676516 a/ ","82.352941 c/ ","56.703297 a/ ","56.962025 a/ ","59.366755 a/ ","56.770833 a/ ","57.561362 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20161,"San_Jerónimo_Sosola","2010","NA","30.840259 a/ ","26.829268 a/ ","ND b/ ","23.040936 a/ ","37.179487 a/ ","28.165007 a/ ","35.323383 c/ ","28.741197 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20162,"San_Jerónimo_Taviche","2010","NA","23.755334 a/ ","18.881988 a/ ","25.354331 a/ ","20.327422 a/ ","29.929577 a/ ","17.401961 a/ ","16.86747 c/ ","21.153846 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20163,"San_Jerónimo_Tecóatl","2010","NA","39.207048 c/ ","34.358289 c/ ","37.25347 c/ ","39.931741 c/ ","43.939394 c/ ","31.313131 c/ ","ND b/ ","36.668999 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20164,"San_Jorge_Nuchita","2010","NA","39.727011 a/ ","36.420137 a/ ","40.66874 a/ ","35.95011 a/ ","43.273543 a/ ","38.409091 a/ ","37.820513 a/ ","37.954015 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20165,"San_José_Ayuquila","2010","NA","31.083203 c/ ","25.365206 c/ ","ND","ND b/ ","29.91453 c/ ","34.517766 c/ ","36.781609 c/ ","27.985612 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20166,"San_José_Chiltepec","2010","NA","38.960649 c/ ","37.065451 c/ ","46.513201 a/ ","37.302805 a/ ","43.864589 a/ ","35.842774 c/ ","29.725668 c/ ","31.789199 c/ ","57.916292 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20167,"San_José_del_Peñasco","2010","NA","56.456456 a/ ","57.29783 a/ ","61.702128 c/ ","56.733167 a/ ","54.382022 c/ ","56.666667 a/ ","66.911765 a/ ","56.880278 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20168,"San_José_Estancia_Grande","2010","NA","62.436548 a/ ","62.128713 a/ ","77.272727 c/ ","61.206897 a/ ","63.247863 a/ ","62.692308 a/ ","64.383562 a/ ","62.280702 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20169,"San_José_Independencia","2010","NA","29.169392 c/ ","26.197696 c/ ","27.616646 c/ ","29.512697 c/ ","33.106576 c/ ","22.865554 c/ ","26.436782 c/ ","27.627439 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20170,"San_José_Lachiguiri","2010","NA","93.727382 a/ ","93.079238 a/ ","93.360768 a/ ","93.583815 a/ ","96.167883 a/ ","92.576029 a/ ","89.453125 a/ ","93.373494 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20171,"San_José_Tenango","2010","NA","41.387383 a/ ","36.256033 a/ ","38.694694 a/ ","37.689345 a/ ","41.246412 a/ ","38.304094 a/ ","41.603838 a/ ","38.732311 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20172,"San_Juan_Achiutla","2010","NA","88.888889 a/ ","90.047393 a/ ","ND","93.814433 a/ ","90.909091 a/ ","88.535032 a/ ","86.666667 a/ ","89.473684 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20173,"San_Juan_Atepec","2010","NA","27.399381 a/ ","22.908093 a/ ","25.146199 a/ ","14.439655 a/ ","36.683417 a/ ","20.940171 a/ ","43.442623 a/ ","25.018182 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20174,"Ánimas_Trujano","2010","NA","35.837766 a/ ","33.935018 a/ ","40.121581 c/ ","34.505703 a/ ","40.061633 a/ ","32.320872 a/ ","35.911602 c/ ","49.302326 c/ ","33.785158 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20175,"San_Juan_Bautista_Atatlahuca","2010","NA","89.189189 a/ ","88.167388 a/ ","90.198123 a/ ","86.219081 a/ ","85.353535 a/ ","91.705069 a/ ","94.354839 a/ ","88.653555 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20176,"San_Juan_Bautista_Coixtlahuaca","2010","NA","42.562339 a/ ","41.634241 a/ ","ND b/ ","38.238573 a/ ","42.633229 a/ ","41.521197 a/ ","50.697674 a/ ","42.075163 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20177,"San_Juan_Bautista_Cuicatlán","2010","NA","19.68135 a/ ","13.282248 a/ ","20.967742 a/ ","11.956839 c/ ","25.903614 a/ ","16.178385 a/ ","17.507724 a/ ","15.90566 a/ ","16.939444 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20178,"San_Juan_Bautista_Guelache","2010","NA","40.633663 a/ ","38.678545 a/ ","42.807626 a/ ","36.876356 a/ ","48.523622 a/ ","35.929893 a/ ","51.47541 a/ ","39.624449 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20179,"San_Juan_Bautista_Jayacatlán","2010","NA","32.923077 a/ ","22.028526 a/ ","ND b/ ","20.645161 c/ ","42.929293 a/ ","26.415094 a/ ","30.927835 a/ ","27.556596 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20180,"San_Juan_Bautista_Lo_de_Soto","2010","NA","34.597156 a/ ","26.569609 a/ ","40.625 c/ ","27.151515 a/ ","36.764706 a/ ","30.428769 a/ ","33.082707 a/ ","30.501393 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20181,"San_Juan_Bautista_Suchitepec","2010","NA","72.826087 a/ ","70.222222 a/ ","ND b/ ","72.881356 a/ ","78.181818 a/ ","66.666667 a/ ","72.44898 a/ ","71.393643 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20182,"San_Juan_Bautista_Tlacoatzintepec","2010","NA","89.934354 a/ ","90.439024 a/ ","90.254018 a/ ","88.102894 a/ ","90.4 a/ ","91.759113 a/ ","97.6 a/ ","90.201135 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20183,"San_Juan_Bautista_Tlachichilco","2010","NA","44.907407 a/ ","41.184573 a/ ","58.608059 a/ ","39.047619 a/ ","41.777778 a/ ","44.054054 a/ ","58.389262 a/ ","42.94032 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20184,"San_Juan_Bautista_Tuxtepec","2010","NA","40.309564 a/ ","32.817523 a/ ","39.966012 a/ ","34.04755 a/ ","44.045272 a/ ","34.945652 a/ ","20.769285 a/ ","35.098388 c/ ","36.92858 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20185,"San_Juan_Cacahuatepec","2010","NA","ND b/ ","ND b/ ","39.765458 a/ ","ND b/ ","32.64526 c/ ","21.163366 c/ ","ND b/ ","ND b/ ","18.105616 c/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20186,"San_Juan_Cieneguilla","2010","NA","31.914894 a/ ","27.931034 a/ ","NA","21.153846 c/ ","28.125 c/ ","25.287356 c/ ","51.587302 a/ ","29.895105 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20187,"San_Juan_Coatzóspam","2010","NA","67.889908 a/ ","64.0599 a/ ","66 a/ ","66.431925 a/ ","72.072072 a/ ","61.867704 a/ ","63.2287 a/ ","65.972511 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20188,"San_Juan_Colorado","2010","NA","52.699104 a/ ","48.249828 c/ ","48.568019 c/ ","51.407743 a/ ","53.903346 a/ ","46.618647 c/ ","51.617647 c/ ","62.183593 c/ ","43.021252 c/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20189,"San_Juan_Comaltepec","2010","NA","41.314131 a/ ","35.584843 c/ ","38.655098 c/ ","40.95064 c/ ","41.463415 c/ ","31.859756 a/ ","37.903226 c/ ","38.322581 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20190,"San_Juan_Cotzocón","2010","NA","37.426145 a/ ","32.231571 a/ ","40.564963 a/ ","32.274582 a/ ","39.498333 a/ ","33.372646 a/ ","50.895047 a/ ","31.802931 a/ ","41.348703 c/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20191,"San_Juan_Chicomezúchil","2010","NA","12.5 c/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","9.540636 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20192,"San_Juan_Chilateca","2010","NA","63.949843 a/ ","57.276368 a/ ","ND b/ ","57.640751 a/ ","65.891473 a/ ","59.548611 a/ ","60.555556 a/ ","60.346071 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20193,"San_Juan_del_Estado","2010","NA","79.399142 a/ ","77.41433 a/ ","57.281553 c/ ","76.625 a/ ","77.884615 a/ ","80.574713 a/ ","77.220077 a/ ","100 a/ ","78.26087 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20194,"San_Juan_del_Río","2010","NA","48.289738 a/ ","47.145188 a/ ","47.536496 a/ ","45.918367 a/ ","43.452381 c/ ","49.794239 a/ ","48.765432 a/ ","47.657658 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	20195,"San_Juan_Diuxi","2010","NA","88.255034 a/ ","88.944724 a/ ","88.655462 a/ ","85.956416 a/ ","86.619718 a/ ","90.594059 a/ ","91.025641 a/ ","88.600168 a/ ","NA",
